Xcoord	57485	94493	83571	65666	72542	86026	88077	72435	74031
Ycoord	6893688	6894359	6889543	6891201	6898457	6897547	6884381	6898436	6885089
network	pstats	pstats	pstats	pstats	pstats	pstats	pstats	pstats	pstats
name	Stryn-Kroken	RV15 Skjæeringsdalen	RV15 Fosnes	Stryn	Ptdata1	Ptdata2	Ptdata3	Ptdata4	Lotvatn
STNR	58900	58703	58670	58560					88.4.0
HOH	199	585	34	9	630	1253	1487	630	176
RefSystem	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n
Point ID	1	2	3	4	11	12	13	14	10
19.02.2012	15.7	7.9	13.3	15.4	20.5	11.1	11.1	20.5	14.6
20.02.2012	7.7	7.1	4	4.7	13.9	8.4	8.5	13.9	5.5
21.02.2012	19.4	10.2	14.7	13.6	17.9	10.1	12.8	17.9	14
22.02.2012	9.9	6.9	9.4	10.3	8.8	7.8	7	8.8	10.4
23.02.2012	23.3	16.5	21.9	22.1	23.4	17.4	16.9	23.4	24.7
24.02.2012	11.9	5.2	6.4	11.6	9.3	7.7	8.3	9.3	5.9
25.02.2012	27.2	13.5	25.7	29.6	20.3	12.9	13.8	20.3	27.1
26.02.2012	1.1	0.9	1.5	1.6	1.9	1.1	0.8	1.9	1
27.02.2012	1.2	1.2	0.9	1.1	0.1	0.8	0.8	0.1	0.1
28.02.2012	18.3	6.7	9	16.5	13.8	9.8	8.3	13.8	10
29.02.2012	14.2	21.8	13.4	12.7	22.4	28.2	26.8	22.4	15.3
01.03.2012	1.2	2.9	1.8	1.2	3.7	4.7	6.1	3.7	1.9
02.03.2012	3.8	8.7	12.9	14.8	15.9	9.5	5.2	15.9	8.4
03.03.2012	0	0	0	0	0	0	0	0	0
04.03.2012	0	0	0	0	0	0	0	0	0
05.03.2012	0	0	0	0	0	0	0	0	0
06.03.2012	0	0.9	0.1	0	0.9	0.2	0.1	0.9	0
07.03.2012	0	0	0	0	1.6	1.3	0	1.6	0
08.03.2012	2.9	0.9	4.4	2.9	2.3	0.1	0.1	2.3	3.1
09.03.2012	15.4	20.6	21.4	18.6	29.1	34.9	33.7	29.1	24.3
10.03.2012	29.9	15.5	24.2	24.4	34.7	22.2	26.4	34.7	31.5
11.03.2012	10.9	3.2	4.7	9.3	9.5	7.6	5.9	9.5	5.3
12.03.2012	3.3	14.3	2.6	3.5	14.5	14.2	9.8	14.5	6.8
13.03.2012	13.9	16.1	19.2	17.5	19.3	12.2	9.6	19.3	16.1
14.03.2012	4.8	1.8	6	3.6	5.5	4.3	5.9	5.5	3.5
15.03.2012	0.9	0	0	4.3	3	0	0	3	0.7
16.03.2012	2.7	0.1	2.8	2.2	4.9	3.3	4.6	4.9	3.1
17.03.2012	7.1	2.7	5.5	6.7	3.9	4.4	6.4	3.9	5.6
18.03.2012	3.2	1.2	1.2	2.4	3.6	2.9	2.6	3.6	1.6
19.03.2012	11	1.5	4.4	8.8	9	6.3	3.4	9	6.4
20.03.2012	9.9	2.8	3.5	8.8	7.4	7.3	5.4	7.4	4.3
21.03.2012	21.6	16.5	10.9	18.1	24.2	18	17.8	24.2	15.5
22.03.2012	4.3	11	4.4	2.8	12.2	13.8	15	12.2	5.4
23.03.2012	1.5	2.5	0.9	0.7	4.7	3.4	3.9	4.7	2.4
24.03.2012	0	0	0	0	0	0	0	0	0
25.03.2012	0	0	0	0	0.1	0	0	0.1	0
26.03.2012	0	0	0	0	0	0	0	0	0
27.03.2012	8.4	21.8	14.2	9.3	16.8	22.5	23.2	16.8	14.1
28.03.2012	2.4	2.2	2.5	2.5	3.3	2.5	2.1	3.3	2.3
29.03.2012	11.9	8.7	15	13.7	15.5	7.5	9.1	15.5	15.4
30.03.2012	9.5	25.7	11.4	8.9	19.6	29.4	26.3	19.6	6.9
31.03.2012	4.7	5.5	4.8	4.1	8.1	8	6.7	8.1	3.3
01.04.2012	6	17.5	8.2	4.1	9	19.1	20.9	9	6.6
02.04.2012	14.2	7.9	10.7	12.4	14	7.5	5.7	14	9.3
03.04.2012	5.3	15.5	9	5	10.3	13.8	12.8	10.3	4.8
04.04.2012	0.2	4.2	0	0	0	2.6	0	0	0
05.04.2012	2.8	4.4	1.7	0.6	3.4	4.7	6.3	3.4	1.9
06.04.2012	2.6	7.1	3.2	1.5	4.5	8.5	8.2	4.5	2.4
07.04.2012	0.1	0	0	0	0	1.6	0	0	0
08.04.2012	0	0	0	0	0	0	0	0	0
09.04.2012	2.5	3	4.1	4.6	1.8	2.1	1.4	1.8	2.3
10.04.2012	1.1	0.1	0.3	0.9	0.2	0.1	0.1	0.2	0.1
11.04.2012	0.1	2.2	0.2	0.6	1.2	1.6	0.5	1.2	0.3
12.04.2012	0.5	1.5	2.4	1.3	1.4	1.8	2.7	1.4	3.6
13.04.2012	0.8	1.4	2.3	0.2	0.2	0.3	0.4	0.2	0
14.04.2012	14.9	12.9	11.9	10.3	14.5	13.9	15.5	14.5	14.4
15.04.2012	0	3.4	4.3	0	1.8	2.9	0.8	1.8	0
16.04.2012	0	0	0	0	0	0	0	0	0
17.04.2012	0	0	0	0	0	0	0	0	0
18.04.2012	0	0	0	0	0	0	0	0	0
19.04.2012	0	0	0	0	0	0	0	0	0
20.04.2012	0	0	0	0	0	0	0	0	0
21.04.2012	0.9	0.6	1	1.2	0.8	0.3	0.2	0.8	1.1
22.04.2012	1.6	1.4	1.7	2.5	1.5	0.9	0.4	1.5	1.1
23.04.2012	0	0	0	0	0	0	0	0	0
24.04.2012	0.8	1.6	2	1.7	1.6	1.8	2.1	1.6	2.6
25.04.2012	2	0.9	1.9	1.3	1.4	0.7	1	1.4	2
26.04.2012	10.1	7.4	6.3	8.1	7.1	5.6	6.9	7.1	7.4
27.04.2012	3.3	1.5	2.5	4.1	2.6	1.6	1.7	2.6	3.3
28.04.2012	3.4	1.5	2.5	4	3.5	2.5	2.2	3.5	2.7
29.04.2012	9.1	3.4	6.7	7.5	3.8	3.1	2	3.8	5.4
30.04.2012	0	0	0	0	0	0	0	0	0
01.05.2012	0	0	0	0	0	0	0	0	0
02.05.2012	0	0	0	0	0	0	0	0	0
03.05.2012	0	0	0	0	0	0	0	0	0
04.05.2012	5.6	5.9	5.7	6.4	6.9	5.6	5.9	6.9	7.3
05.05.2012	0	4.7	1.8	0	2.2	6	1.6	2.2	0
06.05.2012	4	7.7	5	4.8	5.4	8.4	3.7	5.4	2.9
07.05.2012	3.6	10	4.6	2.1	9	11.1	10.4	9	3.2
08.05.2012	0.2	5.1	0.2	0.6	3.8	7.2	2.9	3.8	0
09.05.2012	0.7	1.5	3.2	2.2	0.7	0.1	0.1	0.7	1.3
10.05.2012	0	0.1	0	0.3	2.5	2.5	0	2.5	0
11.05.2012	0	0	0	0	0	0	0	0	0
12.05.2012	3.9	5	5.1	4	3.6	4.1	3.5	3.6	4.4
13.05.2012	0.3	6	1.7	0.4	2.6	6.7	1.9	2.6	0
14.05.2012	5.3	1.7	0.7	6.2	6.5	6.8	4.2	6.5	1.2
15.05.2012	22.4	18.8	19.6	23.9	26.4	18.7	16.6	26.4	21.8
16.05.2012	0.5	2	1.5	0.5	1.9	2.8	0.1	1.9	0
17.05.2012	0.2	3	0.1	0.3	4.7	3.5	0.1	4.7	0
18.05.2012	3.1	5.4	2.9	3.8	5	9.1	6.3	5	4.6
19.05.2012	0.7	6.6	3.3	2.9	4.8	7.1	4.8	4.8	0.9
20.05.2012	0.3	3.8	0.3	0	0	0.6	1.4	0	0
21.05.2012	0.1	0.4	0	0	0	0	0.2	0	0
22.05.2012	0	0	0	0	0	0	0	0	0
23.05.2012	0	0	0	0	0	0	0	0	0
24.05.2012	0.1	0	0	0	0	0	0.1	0	0
25.05.2012	0.1	0.2	0	0	0	0	0	0	0
26.05.2012	1	0.7	0.5	0.6	0.7	1	0.3	0.7	0
27.05.2012	0.3	0.2	0	0	0	0.1	0	0	0
28.05.2012	1.4	11.1	6.9	1.1	6.3	11.2	3.8	6.3	1.1
29.05.2012	0.5	5.1	1	0.4	2.6	5.1	2	2.6	0
30.05.2012	0.1	5.2	0.4	0	0	2.2	2.1	0	0
31.05.2012	0.4	0.8	0.5	0.3	0	0.6	0.8	0	0.6
01.06.2012	0.7	5.4	1.9	0.1	3.9	7.4	7.9	3.9	2.9
02.06.2012	0.6	7.3	3.5	0.3	3.3	7.4	3.3	3.3	0
03.06.2012	0.1	5.8	3.3	0.1	4.7	7	8.7	4.7	3
04.06.2012	8.1	12.1	4.7	3.9	11.4	14.3	11.3	11.4	7.3
05.06.2012	4.6	3.8	2.2	2.2	2.8	3.5	3	2.8	2.8
06.06.2012	2.1	2	3.1	3.6	2.5	1.7	1.2	2.5	2.9
07.06.2012	0.7	0	0	0	0	0	0	0	0
08.06.2012	0	0	0	0	0	0	0.1	0	0
09.06.2012	0	0	0	0	0	0	0	0	0
10.06.2012	0	0	0	0	0	0	0	0	0
11.06.2012	0	3.7	0.3	0	1.4	2.1	3.6	1.4	0
12.06.2012	0	0	0	0	0	0	0	0	0
13.06.2012	0	0	0	0	0	0	0.1	0	0
14.06.2012	0	3.8	0.5	0	0	0.2	1.7	0	0
15.06.2012	0	0	0	0	0	0	0	0	0
16.06.2012	0	6.4	1.2	0	1.3	2.5	2.2	1.3	0
17.06.2012	0.5	0	0	0.3	0	0	0	0	0
18.06.2012	0.7	3.3	1.3	1.6	2.6	4.4	1.5	2.6	0.4
19.06.2012	4.3	4.6	6.2	4.8	4.5	4.1	5.3	4.5	6.8
20.06.2012	0.1	2.2	0.9	0.5	0.5	1.8	0.8	0.5	0.1
21.06.2012	3.1	4.5	2.8	3	4.6	6.6	8.1	4.6	4.3
22.06.2012	0	0	0	0	0	0	0	0	0
23.06.2012	0	0	0	0	0	0	0	0	0
24.06.2012	0.1	0	0	0	0	0	0	0	0
25.06.2012	1.3	1.9	1.9	1.9	1.2	1.6	0.7	1.2	1.1
26.06.2012	2.3	7.4	5.2	3	7.1	8.2	9.9	7.1	5.8
27.06.2012	0.2	0.3	1	0.3	1	1	1.4	1	0.6
28.06.2012	0	0	0	0	0	0	0	0	0
29.06.2012	0.1	0.8	0	0.2	1.1	0.2	0	1.1	0
30.06.2012	3.9	6.5	6	4.4	10.6	9.3	9.9	10.6	4.1
01.07.2012	15.5	0	14.7	10.1	15.2	12	8.7	15.2	12.6
02.07.2012	4.1	0.1	5.1	3.8	3.9	1.7	0.9	3.9	4.4
03.07.2012	0.5	0	0	0.1	1.2	0	0	1.2	0.7
04.07.2012	0	0.5	0	0	0	0	0	0	0
05.07.2012	0.9	0.5	1.1	0.8	0.3	0.1	0.8	0.3	0.7
06.07.2012	0	0	0	0	0	0	0	0	0
07.07.2012	0	0	0	0	2.6	0	0	2.6	0
08.07.2012	1.7	5.1	4.2	2.7	3.9	5.6	4	3.9	3.2
09.07.2012	1	2.3	2.7	0.3	0	2.5	3.6	0	4.5
10.07.2012	0	11.6	17.2	9.9	1.7	6.6	15.8	1.7	15.4
11.07.2012	0.2	1.8	0.1	0.1	0.9	3	5.1	0.9	0.1
12.07.2012	2.8	2.9	1.9	2.5	2.4	3.5	3.6	2.4	1.8
13.07.2012	0.5	3.4	1.9	0.5	1.2	3.7	4.7	1.2	1.3
14.07.2012	1.2	0.1	2.7	1.7	4.4	6.8	4.4	4.4	2.5
15.07.2012	0.8	0.1	2.8	2.5	2.9	3	0.6	2.9	1.7
16.07.2012	1.8	4.4	2.6	1.3	4.7	5.3	6.8	4.7	3.1
17.07.2012	4	3.9	3.1	4	3.7	4.5	5.9	3.7	3.9
18.07.2012	10.1	7.4	7.2	9.5	6.2	7.5	3.4	6.2	5.4
19.07.2012	0	0	0	0	0.1	0	0	0.1	0
20.07.2012	0	6.5	6.2	0	0	7.3	9	0	5
21.07.2012	0.1	0.1	2.9	0.1	0	4.5	1.9	0	1.9
22.07.2012	8.3	5	7.4	10	11.8	7.6	9.2	11.8	9.6
23.07.2012	18.6	4.4	8	13.6	11.8	8.4	9.2	11.8	10
24.07.2012	0.5	0	2.4	1.6	0.6	0.1	0.1	0.6	1.6
25.07.2012	0	0	0	0	0.3	0	0	0.3	0
26.07.2012	1.1	0	0	1.3	1	0	0	1	0.1
27.07.2012	0.2	0.3	0.2	0.1	0.2	0.3	0.1	0.2	0
28.07.2012	7.6	4.5	7.2	8.3	9.2	5.9	5.3	9.2	7.8
29.07.2012	17.5	11.8	18.1	24.1	19.7	9.3	7.7	19.7	22.8
30.07.2012	0.1	0	0	0.1	0.1	0	0	0.1	0
31.07.2012	0	6.6	0.8	0	0.8	5.9	1.9	0.8	0
01.08.2012	1.8	0.1	1.7	2.6	2.1	0.1	2.3	2.1	2.3
02.08.2012	0.7	3.4	2.1	4.8	5.5	1.3	1.3	5.5	1.5
03.08.2012	0	0	0	0.1	0.5	0	0	0.5	0
04.08.2012	25	18.6	18.2	19.9	28.9	19.1	9.1	28.9	14
05.08.2012	1.5	0	3.8	1.3	2	1.3	0.4	2	3.1
06.08.2012	2.6	0.2	1	2.3	2	0.3	0.2	2	1
07.08.2012	0.1	0.3	3.4	0.1	0.1	0.2	3.6	0.1	0.5
08.08.2012	1.2	0.1	0.7	0.1	1.1	1	0.5	1.1	0.3
09.08.2012	1.2	1.7	2.4	2.7	4.6	2.6	1.3	4.6	2.2
10.08.2012	3.1	5.4	5.3	5.5	5.5	5.1	3.2	5.5	3.4
11.08.2012	0.3	0.8	1.2	1.1	0.2	0.3	0.2	0.2	0.5
12.08.2012	0	0	0	0	0	0	0	0	0
13.08.2012	0	0	0	0	0.1	0	0	0.1	0
14.08.2012	0	3.4	0	0	0	0.7	0	0	0
15.08.2012	1.2	2.7	2.3	1.8	3	3.8	1.7	3	0
16.08.2012	0.2	0	0	0	0	0	0	0	0
17.08.2012	0	0	0	0	0	0	0	0	0
18.08.2012	1.5	2	2.3	1.4	3	2.1	1.2	3	1.8
19.08.2012	21.9	18.2	17	19.7	23.8	20	21.3	23.8	17.1
20.08.2012	0	0	0	0	0	0	0	0	0
21.08.2012	7.6	3.3	4.9	5.4	6.8	2.2	3.7	6.8	4.3
22.08.2012	4.5	7	5.9	6.4	5.5	6.9	3.2	5.5	4.8
23.08.2012	12.8	8.1	11.8	16.7	12.9	10.1	8	12.9	13.7
24.08.2012	0	0.1	1.1	0.7	1.4	1.1	1.3	1.4	1.3
25.08.2012	0.5	0	1.1	0.6	2.6	1.8	1.4	2.6	1.3
26.08.2012	4.4	3.2	3.1	4	4.5	3.6	3.9	4.5	4.3
27.08.2012	0.3	0	2.3	1.2	1.6	1.7	0.4	1.6	1.6
28.08.2012	0	0	0	0.9	2.1	0	0	2.1	0
29.08.2012	5.9	4.3	6.2	6.3	7.9	5	5.8	7.9	5.7
30.08.2012	0	1.5	0	0	0	0	1.1	0	0
31.08.2012	1.3	1.9	3	1.8	2.5	1.2	1.8	2.5	2.1
01.09.2012	0.4	0	0	0.4	0	0	0	0	0
02.09.2012	10	5.5	9	10.8	9.4	6.7	5.7	9.4	10.5
03.09.2012	11.8	5.2	7.5	9.7	11.8	7.2	5.5	11.8	8.4
04.09.2012	1.6	0	2.7	0.8	3.6	4.3	2.8	3.6	2.2
05.09.2012	27.1	14.4	22.1	29.5	22.7	21.9	23.4	22.7	27.3
06.09.2012	2.9	12.6	9.1	5.9	7.2	14.6	11.8	7.2	6.4
07.09.2012	6.4	3.4	4.2	5.3	5.5	5.7	7.6	5.5	4.5
08.09.2012	7.4	12.1	4.7	3.1	9.2	8.9	12	9.2	7.3
09.09.2012	6.6	4.4	5.5	5.8	5.7	5.8	5.4	5.7	5.7
10.09.2012	0.6	2.8	1.9	1.5	2	3.2	2.1	2	0.5
11.09.2012	12	4.4	7.6	11.5	10.8	7.1	6.6	10.8	8.9
12.09.2012	29.8	9.5	15.2	22.5	16	12.6	11.8	16	16.3
13.09.2012	6.2	1	3.2	5.8	6.5	2.1	2.4	6.5	3.5
14.09.2012	5	3	5.7	5.2	6	3	3.9	6	4.9
15.09.2012	17	6.2	11.5	15	15.3	10.6	7.6	15.3	13.2
16.09.2012	33.3	8.4	16.5	22.8	25.4	14.1	14.4	25.4	20.2
17.09.2012	28.2	12.8	19.4	25.1	23.6	17.2	15.1	23.6	22.6
18.09.2012	12	1.7	2.5	7.1	6.3	5.7	7.1	6.3	2.8
19.09.2012	3.6	2.9	4.4	4	4.5	3.4	3.1	4.5	4.5
20.09.2012	4.7	0	3.8	5.1	3.1	2.7	1.6	3.1	3
21.09.2012	4.9	0	0	6.4	3.2	0	0	3.2	1.8
22.09.2012	0	0.1	0	0	0.2	0	0.1	0.2	0
23.09.2012	0	0	0	0	0.2	0	0	0.2	0
24.09.2012	0	0	0	0	0	0	0	0	0
25.09.2012	0	0	0	0	0	0	0	0	0
26.09.2012	0	0	0	0	0	0	0	0	0
27.09.2012	0.8	0.2	1.2	1.2	1.4	0.1	0.1	1.4	0.7
28.09.2012	2.7	2.4	2.7	2.8	2.3	1.9	2.2	2.3	3
29.09.2012	2.2	4.1	2.1	0.1	7.5	5.4	8.9	7.5	3.3
30.09.2012	0.1	0	2.4	0.6	1.9	0.6	0.3	1.9	0
01.10.2012	3.3	0	0.8	1.4	2.1	2.3	2.2	2.1	0.8
02.10.2012	1.3	0	3.2	1.4	1.6	1	0.5	1.6	1.7
03.10.2012	3.4	0	3.8	3.1	3.8	4.1	2.7	3.8	0.9
04.10.2012	5	4.8	3.4	4.4	7	6.6	7	7	4.1
05.10.2012	0.2	0	0	0.2	0.1	0	0	0.1	0.1
06.10.2012	0	0	0	0	0	0	0	0	0
07.10.2012	1.8	5.2	1.8	2.5	4.1	6.6	7.6	4.1	1.5
08.10.2012	16.8	19.2	20.5	16.4	26.1	21.7	10	26.1	15.8
09.10.2012	16.6	7.7	9.5	12.6	9.1	8.3	8.5	9.1	10.5
10.10.2012	1.9	4	1.8	0.5	2.5	4.2	6.9	2.5	2.7
11.10.2012	1.3	2.5	1	0.9	2.3	2.5	2.8	2.3	1.4
12.10.2012	0	0.1	0.1	0	0.1	0.1	0.1	0.1	0
13.10.2012	0	0	0	0	0	0	0	0	0
14.10.2012	0	0	0	0	0.1	0	0	0.1	0
15.10.2012	0	0	0	0	0	0	0	0	0
16.10.2012	0.1	0	0	0	0	0	0	0	0
17.10.2012	0	0	0	0	0	0	0	0	0
18.10.2012	0.9	0.1	0.4	0.3	0.3	0.3	0.5	0.3	0.5
19.10.2012	7.1	7.7	7.6	5.8	6.1	7.4	9.2	6.1	8.1
20.10.2012	0.3	0	0	0.9	0.1	0	0	0.1	0
21.10.2012	1.4	3.6	4.4	4.2	2.3	2.5	1.9	2.3	2.8
22.10.2012	5.8	3.8	3.2	4.5	4.6	3.7	3.7	4.6	3.7
23.10.2012	2	1	1	2.3	1.9	1.3	0.8	1.9	1.1
24.10.2012	11.2	6	8.8	11.7	11	8.6	5.8	11	9
25.10.2012	2.7	1.7	3.1	2.4	4.2	2.6	1	4.2	2.6
26.10.2012	24.3	24	21.3	23.8	35.9	41.3	32.5	35.9	22.8
27.10.2012	17.8	12.1	19	19.1	18.7	10.9	3.9	18.7	17.4
28.10.2012	1.6	3.9	7.4	4.8	4.9	8	1.3	4.9	3.1
29.10.2012	0	0	0	0	0	0	0	0	0
30.10.2012	0.1	0	0	0	0	0	0	0	0
31.10.2012	0	0	0	0	0	0	0	0	0
01.11.2012	0	1	2.8	0.2	5.7	0.1	4.2	5.7	3.2
02.11.2012	0	0	0	0	0	0	0	0	0
03.11.2012	1.3	0	0	0.4	0	0	0	0	0
04.11.2012	0.1	0	0	0	0	0	0	0	0
05.11.2012	0	0	0	0	0	0	0	0	0
06.11.2012	0	0	0	0	0	0	0	0	0
07.11.2012	9.5	2.2	5.1	7.9	5.3	3.4	0.6	5.3	4.7
08.11.2012	19.2	12.7	14.4	18.9	18	15.3	17.8	18	18.2
09.11.2012	0.2	1.8	0	0	0	0.6	0.2	0	0
10.11.2012	3.8	3.4	4.7	2.5	9.7	6	6.9	9.7	3.7
11.11.2012	0.9	1.4	0.9	1.7	2	1.6	0.6	2	0.1
12.11.2012	7.6	3.9	5	4.7	9.3	5.4	6.3	9.3	6.5
13.11.2012	3.1	0.1	5.6	4.1	6.9	6.3	3.7	6.9	4.7
14.11.2012	20	8.5	14.6	15.7	14.4	9.8	7.9	14.4	16.6
15.11.2012	18.8	11.2	17.5	17.8	17.6	11.7	9.7	17.6	18.1
16.11.2012	1.6	4.7	2.9	1.6	4.8	4.5	5.2	4.8	1.8
17.11.2012	11	3	5.5	5.1	6.5	4.7	4.4	6.5	5.9
18.11.2012	8.9	4	5.7	6.1	8	5.5	5.9	8	6
19.11.2012	24.9	12.1	17.9	22.6	22.2	13.8	14.3	22.2	20.5
20.11.2012	4.5	0.1	0.2	1.5	1.7	2.8	2.2	1.7	0.1
21.11.2012	0.8	3.8	4	2.9	5	5.5	3.7	5	1.1
22.11.2012	5.3	4	3.2	3.8	4.9	4.9	5.4	4.9	3.3
23.11.2012	2	1.4	0.9	1.2	1.8	1.7	2	1.8	0.7
24.11.2012	4.7	4	3.4	4.4	4.1	4.1	5.8	4.1	4
25.11.2012	0	0	0	0	0	0	0	0	0
26.11.2012	0	0	0	0	0	0	0	0	0
27.11.2012	0	0.2	0	0	0	0.1	0.1	0	0
28.11.2012	0	0	0	0	0	0	0	0	0
29.11.2012	0	0	0	0	0	0	0	0	0
30.11.2012	0	0	0	0	0	0	0	0	0
01.12.2012	0	0	0	0	0	0	0	0	0
02.12.2012	0	0	0	0	0	0	0	0	0
03.12.2012	0	0	0	0	0	0	0	0	0
04.12.2012	0	0	0	0	0	0	0	0	0
05.12.2012	0	0	0	0	0	0	0	0	0
06.12.2012	0.2	0.5	0.3	0.1	0.2	0.2	0.1	0.2	0.1
07.12.2012	0	0	0	0	0	0	0	0	0
08.12.2012	0	0	0	0	0	0	0	0	0
09.12.2012	0.3	1.6	1.7	0.5	2.8	3.5	2.1	2.8	0
10.12.2012	0	0	0	0	0	0	0	0	0
11.12.2012	0.7	1.6	2.7	1.7	1.4	1	0.1	1.4	1.3
12.12.2012	1.3	1.7	1.8	0.6	0	1	1	0	2.4
13.12.2012	0	0	0	0	0	0	0	0	0
14.12.2012	0	0	0	0	0	0	0	0	0
15.12.2012	0	0	0	0	0	0	0	0	0
16.12.2012	0.1	10.5	4.9	0	0	10.3	4.2	0	0
17.12.2012	0	0	0	0	0	0	0	0	0
18.12.2012	0	0	0	0	0	0	0	0	0
19.12.2012	0	0	0	0	0	0	0	0	0
20.12.2012	0	0	0	0	0	0	0	0	0
21.12.2012	0	0	0	0	0	0	0	0	0
22.12.2012	0	0	0	0	0	0	0	0	0
23.12.2012	0	0	0	0	0	0	0	0	0
24.12.2012	0	0	0	0	0	0	0	0	0
25.12.2012	0.8	2	1.5	1.4	2	3.1	2.1	2	0.7
26.12.2012	2.7	6.9	5.8	2.4	5.9	7.8	8.2	5.9	4.2
27.12.2012	9.3	8.7	10.8	12.1	11.2	8.1	7.5	11.2	12
28.12.2012	16.9	12.3	11.8	10.6	17.8	12.1	8.9	17.8	10.8
29.12.2012	0.1	4.1	1.2	0.2	5.4	7	7.3	5.4	0.2
30.12.2012	23.9	12	11.5	14.2	17.1	12.8	13.5	17.1	12.4
31.12.2012	5.8	5.4	4.9	5.7	4.5	5	6.8	4.5	3.9
01.01.2013	4.5	5.5	3.9	3.8	5.6	5.9	6.4	5.6	3.9
02.01.2013	7.5	14.3	8.1	6.9	13.6	16.4	17.2	13.6	8.1
03.01.2013	7.3	3.9	4	5.7	5.8	3.5	5	5.8	3.6
04.01.2013	27.6	13.8	18.8	24.2	20.1	15.1	15.6	20.1	20.5
05.01.2013	6.6	5.3	9.4	9.3	11.3	4.4	5.2	11.3	8.8
06.01.2013	0.6	0.7	0.7	0.8	0.8	0.6	0.1	0.8	0.6
07.01.2013	0.9	4.4	3	2.4	3.5	3.8	1.4	3.5	1.8
08.01.2013	5.3	6.7	7.1	6.9	6.9	5.8	2.5	6.9	2.5
09.01.2013	0.9	0	0	0	0	0	0	0	0
10.01.2013	0	0	0	0	0	0	0	0	0
11.01.2013	0	0	0	0	0	0	0	0	0
12.01.2013	0	0	0	0	0	0	0	0	0
13.01.2013	0	0	0	0	0	0	0	0	0
14.01.2013	0	0	0	0	0	0	0	0	0
15.01.2013	0	0	0	0	0	0	0	0	0
16.01.2013	0	0	0	0	0	0	0	0	0
17.01.2013	0	0	0	0	0	0	0	0	0
18.01.2013	0	0	0	0	0	0	0	0	0
19.01.2013	0	0	0	0	0	0	0	0	0
20.01.2013	0	0	0	0	0	0	0	0	0
21.01.2013	0	0	0	0	0	0	0	0	0
22.01.2013	0	0	0	0	0	0	0	0	0
23.01.2013	0	0	0	0	0	0	0	0	0
24.01.2013	0	0	0	0	0	0	0	0	0
25.01.2013	0	0	0	0	0	0	0	0	0
26.01.2013	0.2	0	0	0.5	0.2	0	0	0.2	0
27.01.2013	0	0.1	0	0	0	0	0	0	0
28.01.2013	1.7	0.5	1.2	1.1	2.3	3.1	3	2.3	0.9
29.01.2013	5	0	0	5.6	7.3	0.1	0	7.3	0.2
30.01.2013	3	3.6	0.8	3.2	5.2	3.9	4.8	5.2	0.8
31.01.2013	10.8	5	4.5	6.5	5.9	7.3	8.2	5.9	4.7
01.02.2013	2.4	11.2	5.8	2	6.3	10.2	12.8	6.3	4.1
02.02.2013	14.4	7.2	9.2	12.7	13.7	10.4	10.7	13.7	10.2
03.02.2013	11.6	12.5	10	9.1	16.8	14.4	9	16.8	9.4
04.02.2013	0.6	0.1	0.1	0.4	0.1	0.4	0.2	0.1	0.1
05.02.2013	7.4	1.6	1.6	2.8	5.1	8.8	8.3	5.1	2.3
06.02.2013	0.9	1.9	0.2	0	0	0.7	0.6	0	0
07.02.2013	1.3	0	0	3.3	2.6	0	0	2.6	0.3
08.02.2013	0	0	0	0	0	0	0	0	0
09.02.2013	0	0	0	0	0	0.1	0	0	0
10.02.2013	0	0	0	0	0	0	0	0	0
11.02.2013	0	0	0	0	0	0	0	0	0
12.02.2013	0	0	0	0	0	0	0	0	0
13.02.2013	0	0	0	0	0	0	0	0	0
14.02.2013	0	0	0	0	0	0	0	0	0
15.02.2013	0	0	0	0	0	0	0	0	0
16.02.2013	0.3	0	0	0.2	1	0.2	0	1	0
17.02.2013	8.2	4.2	4.9	7.3	4.3	4	4.4	4.3	4.9
18.02.2013	7.3	2.9	5.1	9.5	9.5	5.7	4.2	9.5	5.5
19.02.2013	7.3	5.4	7.7	8.3	8.3	6.8	6.2	8.3	7.7
20.02.2013	0	0	0	0	0	0	0	0	0
21.02.2013	0	0	0	0	0	0	0	0	0
22.02.2013	0	0	0	0	0	0	0	0	0
23.02.2013	0	0	0	0	0	0	0	0	0
24.02.2013	0	0	0	0	0	0	0	0	0
25.02.2013	0	0	0	0	0	0	0	0	0
26.02.2013	0	0	0	0	0	0	0	0	0
27.02.2013	0	0	0	0	0	0	0	0	0
28.02.2013	2.8	9.5	6.2	0.6	5.1	9.6	11.8	5.1	2.3
01.03.2013	6.7	5.2	5.9	6	7.8	7	0.3	7.8	3.7
02.03.2013	15	3.3	4.6	12.6	11.6	6.1	5.8	11.6	5.3
03.03.2013	10.5	11.9	14.2	13.5	17.6	14.9	5.7	17.6	11.7
04.03.2013	3.7	6.8	1.9	3.2	4.9	8.8	7.8	4.9	1.2
05.03.2013	0.1	6.1	0.1	0.1	0.1	3.1	1.2	0.1	0
06.03.2013	2.9	3.4	2.2	1.6	2.6	3.2	1.8	2.6	0
07.03.2013	0.6	10.7	5.8	0.5	6.4	10.5	3.1	6.4	0
08.03.2013	0	0	0	0	0	0	0	0	0
09.03.2013	0	0	0	0	0	0	0	0	0
10.03.2013	0	0	0	0	0	0	0	0	0
11.03.2013	0	0	0	0	0	0	0	0	0
